Unnamed: 0,path,label,youtube title,youtube url,video_num,file_id,Youtube title,Start_time,End_time,Label,url
107,training/160/15.wav,2,"Special Reaction Team Marines: SESAMS Tactic Based Training Range SRT - Combat Town, Okinawa, Japan",https://www.youtube.com/watch?v=Xg77md8fw8Y,160,15,"Special Reaction Team Marines: SESAMS Tactic Based Training Range SRT - Combat Town, Okinawa, Japan",461,463,1,https://www.youtube.com/watch?v=Xg77md8fw8Y
108,training/160/16.wav,2,"Special Reaction Team Marines: SESAMS Tactic Based Training Range SRT - Combat Town, Okinawa, Japan",https://www.youtube.com/watch?v=Xg77md8fw8Y,160,16,"Special Reaction Team Marines: SESAMS Tactic Based Training Range SRT - Combat Town, Okinawa, Japan",467,477,2,https://www.youtube.com/watch?v=Xg77md8fw8Y
109,training/160/17.wav,1,"Special Reaction Team Marines: SESAMS Tactic Based Training Range SRT - Combat Town, Okinawa, Japan",https://www.youtube.com/watch?v=Xg77md8fw8Y,160,17,"Special Reaction Team Marines: SESAMS Tactic Based Training Range SRT - Combat Town, Okinawa, Japan",483,488,1,https://www.youtube.com/watch?v=Xg77md8fw8Y
110,training/160/18.wav,1,"Special Reaction Team Marines: SESAMS Tactic Based Training Range SRT - Combat Town, Okinawa, Japan",https://www.youtube.com/watch?v=Xg77md8fw8Y,160,18,"Special Reaction Team Marines: SESAMS Tactic Based Training Range SRT - Combat Town, Okinawa, Japan",519,522,1,https://www.youtube.com/watch?v=Xg77md8fw8Y
111,training/160/19.wav,1,"Special Reaction Team Marines: SESAMS Tactic Based Training Range SRT - Combat Town, Okinawa, Japan",https://www.youtube.com/watch?v=Xg77md8fw8Y,160,19,"Special Reaction Team Marines: SESAMS Tactic Based Training Range SRT - Combat Town, Okinawa, Japan",537,540,1,https://www.youtube.com/watch?v=Xg77md8fw8Y
112,training/160/2.wav,2,"Special Reaction Team Marines: SESAMS Tactic Based Training Range SRT - Combat Town, Okinawa, Japan",https://www.youtube.com/watch?v=Xg77md8fw8Y,160,2,"Special Reaction Team Marines: SESAMS Tactic Based Training Range SRT - Combat Town, Okinawa, Japan",46,49,2,https://www.youtube.com/watch?v=Xg77md8fw8Y
113,training/160/3.wav,0,"Special Reaction Team Marines: SESAMS Tactic Based Training Range SRT - Combat Town, Okinawa, Japan",https://www.youtube.com/watch?v=Xg77md8fw8Y,160,3,"Special Reaction Team Marines: SESAMS Tactic Based Training Range SRT - Combat Town, Okinawa, Japan",55,63,2,https://www.youtube.com/watch?v=Xg77md8fw8Y
114,training/160/4.wav,1,"Special Reaction Team Marines: SESAMS Tactic Based Training Range SRT - Combat Town, Okinawa, Japan",https://www.youtube.com/watch?v=Xg77md8fw8Y,160,4,"Special Reaction Team Marines: SESAMS Tactic Based Training Range SRT - Combat Town, Okinawa, Japan",85,88,2,https://www.youtube.com/watch?v=Xg77md8fw8Y
115,training/160/5.wav,1,"Special Reaction Team Marines: SESAMS Tactic Based Training Range SRT - Combat Town, Okinawa, Japan",https://www.youtube.com/watch?v=Xg77md8fw8Y,160,5,"Special Reaction Team Marines: SESAMS Tactic Based Training Range SRT - Combat Town, Okinawa, Japan",103,110,6,https://www.youtube.com/watch?v=Xg77md8fw8Y
116,training/160/6.wav,0,"Special Reaction Team Marines: SESAMS Tactic Based Training Range SRT - Combat Town, Okinawa, Japan",https://www.youtube.com/watch?v=Xg77md8fw8Y,160,6,"Special Reaction Team Marines: SESAMS Tactic Based Training Range SRT - Combat Town, Okinawa, Japan",302,305,1,https://www.youtube.com/watch?v=Xg77md8fw8Y
117,training/160/7.wav,0,"Special Reaction Team Marines: SESAMS Tactic Based Training Range SRT - Combat Town, Okinawa, Japan",https://www.youtube.com/watch?v=Xg77md8fw8Y,160,7,"Special Reaction Team Marines: SESAMS Tactic Based Training Range SRT - Combat Town, Okinawa, Japan",326,328,0,https://www.youtube.com/watch?v=Xg77md8fw8Y
118,training/160/8.wav,1,"Special Reaction Team Marines: SESAMS Tactic Based Training Range SRT - Combat Town, Okinawa, Japan",https://www.youtube.com/watch?v=Xg77md8fw8Y,160,8,"Special Reaction Team Marines: SESAMS Tactic Based Training Range SRT - Combat Town, Okinawa, Japan",332,338,0,https://www.youtube.com/watch?v=Xg77md8fw8Y
119,training/160/9.wav,1,"Special Reaction Team Marines: SESAMS Tactic Based Training Range SRT - Combat Town, Okinawa, Japan",https://www.youtube.com/watch?v=Xg77md8fw8Y,160,9,"Special Reaction Team Marines: SESAMS Tactic Based Training Range SRT - Combat Town, Okinawa, Japan",339,345,0,https://www.youtube.com/watch?v=Xg77md8fw8Y
120,training/303/0.wav,5,U.S. Army and ROKA: Tanks and Artillery Firepower in Joint Exercises,https://www.youtube.com/watch?v=VDnGWdGH4kk&t=281s,303,0,U.S. Army and ROKA: Tanks and Artillery Firepower in Joint Exercises,355,357,5,https://www.youtube.com/watch?v=VDnGWdGH4kk&t=281s
121,training/303/1.wav,4,U.S. Army and ROKA: Tanks and Artillery Firepower in Joint Exercises,https://www.youtube.com/watch?v=VDnGWdGH4kk&t=281s,303,1,U.S. Army and ROKA: Tanks and Artillery Firepower in Joint Exercises,383,386,4,https://www.youtube.com/watch?v=VDnGWdGH4kk&t=281s
122,training/303/2.wav,3,U.S. Army and ROKA: Tanks and Artillery Firepower in Joint Exercises,https://www.youtube.com/watch?v=VDnGWdGH4kk&t=281s,303,2,U.S. Army and ROKA: Tanks and Artillery Firepower in Joint Exercises,389,394,3,https://www.youtube.com/watch?v=VDnGWdGH4kk&t=281s
123,training/303/3.wav,3,U.S. Army and ROKA: Tanks and Artillery Firepower in Joint Exercises,https://www.youtube.com/watch?v=VDnGWdGH4kk&t=281s,303,3,U.S. Army and ROKA: Tanks and Artillery Firepower in Joint Exercises,412,415,3,https://www.youtube.com/watch?v=VDnGWdGH4kk&t=281s
124,training/303/4.wav,4,U.S. Army and ROKA: Tanks and Artillery Firepower in Joint Exercises,https://www.youtube.com/watch?v=VDnGWdGH4kk&t=281s,303,4,U.S. Army and ROKA: Tanks and Artillery Firepower in Joint Exercises,418,423,4,https://www.youtube.com/watch?v=VDnGWdGH4kk&t=281s
125,training/303/5.wav,4,U.S. Army and ROKA: Tanks and Artillery Firepower in Joint Exercises,https://www.youtube.com/watch?v=VDnGWdGH4kk&t=281s,303,5,U.S. Army and ROKA: Tanks and Artillery Firepower in Joint Exercises,423,428,4,https://www.youtube.com/watch?v=VDnGWdGH4kk&t=281s
126,training/303/6.wav,4,U.S. Army and ROKA: Tanks and Artillery Firepower in Joint Exercises,https://www.youtube.com/watch?v=VDnGWdGH4kk&t=281s,303,6,U.S. Army and ROKA: Tanks and Artillery Firepower in Joint Exercises,433,438,4,https://www.youtube.com/watch?v=VDnGWdGH4kk&t=281s
127,training/303/7.wav,4,U.S. Army and ROKA: Tanks and Artillery Firepower in Joint Exercises,https://www.youtube.com/watch?v=VDnGWdGH4kk&t=281s,303,7,U.S. Army and ROKA: Tanks and Artillery Firepower in Joint Exercises,438,445,4,https://www.youtube.com/watch?v=VDnGWdGH4kk&t=281s
128,training/303/8.wav,3,U.S. Army and ROKA: Tanks and Artillery Firepower in Joint Exercises,https://www.youtube.com/watch?v=VDnGWdGH4kk&t=281s,303,8,U.S. Army and ROKA: Tanks and Artillery Firepower in Joint Exercises,464,468,3,https://www.youtube.com/watch?v=VDnGWdGH4kk&t=281s
129,training/359/0.wav,6,"US Air Force, NATO. Powerful F-15E Strike Eagles during training flights in the UK.",https://www.youtube.com/watch?v=j6mS_JeFChk,359,0,"US Air Force, NATO. Powerful F-15E Strike Eagles during training flights in the UK.",376,380,6,https://www.youtube.com/watch?v=j6mS_JeFChk
130,training/359/1.wav,6,"US Air Force, NATO. Powerful F-15E Strike Eagles during training flights in the UK.",https://www.youtube.com/watch?v=j6mS_JeFChk,359,1,"US Air Force, NATO. Powerful F-15E Strike Eagles during training flights in the UK.",382,387,6,https://www.youtube.com/watch?v=j6mS_JeFChk
131,training/359/2.wav,6,"US Air Force, NATO. Powerful F-15E Strike Eagles during training flights in the UK.",https://www.youtube.com/watch?v=j6mS_JeFChk,359,2,"US Air Force, NATO. Powerful F-15E Strike Eagles during training flights in the UK.",389,397,6,https://www.youtube.com/watch?v=j6mS_JeFChk
132,training/359/3.wav,6,"US Air Force, NATO. Powerful F-15E Strike Eagles during training flights in the UK.",https://www.youtube.com/watch?v=j6mS_JeFChk,359,3,"US Air Force, NATO. Powerful F-15E Strike Eagles during training flights in the UK.",399,404,6,https://www.youtube.com/watch?v=j6mS_JeFChk
133,training/359/4.wav,6,"US Air Force, NATO. Powerful F-15E Strike Eagles during training flights in the UK.",https://www.youtube.com/watch?v=j6mS_JeFChk,359,4,"US Air Force, NATO. Powerful F-15E Strike Eagles during training flights in the UK.",406,412,6,https://www.youtube.com/watch?v=j6mS_JeFChk
134,training/065/0.wav,4,PzH 2000 Howitzer Inside & Outside View - Live Fire,https://www.youtube.com/watch?v=xq3vBB7dNws,65,0,PzH 2000 Howitzer Inside & Outside View - Live Fire,128,131,3,https://www.youtube.com/watch?v=xq3vBB7dNws
135,training/065/1.wav,3,PzH 2000 Howitzer Inside & Outside View - Live Fire,https://www.youtube.com/watch?v=xq3vBB7dNws,65,1,PzH 2000 Howitzer Inside & Outside View - Live Fire,134,136,3,https://www.youtube.com/watch?v=xq3vBB7dNws
136,training/065/2.wav,3,PzH 2000 Howitzer Inside & Outside View - Live Fire,https://www.youtube.com/watch?v=xq3vBB7dNws,65,2,PzH 2000 Howitzer Inside & Outside View - Live Fire,139,141,3,https://www.youtube.com/watch?v=xq3vBB7dNws
137,training/065/3.wav,3,PzH 2000 Howitzer Inside & Outside View - Live Fire,https://www.youtube.com/watch?v=xq3vBB7dNws,65,3,PzH 2000 Howitzer Inside & Outside View - Live Fire,223,225,3,https://www.youtube.com/watch?v=xq3vBB7dNws
138,training/065/4.wav,3,PzH 2000 Howitzer Inside & Outside View - Live Fire,https://www.youtube.com/watch?v=xq3vBB7dNws,65,4,PzH 2000 Howitzer Inside & Outside View - Live Fire,253,256,3,https://www.youtube.com/watch?v=xq3vBB7dNws
139,training/075/0.wav,5,Best of AH-64 Apache Attack Helicopter - Aerial Gunnery & Maintenance [Training Video],https://www.youtube.com/watch?v=UaKBbJcLBi8,75,0,Best of AH-64 Apache Attack Helicopter - Aerial Gunnery & Maintenance [Training Video],0,3,5,https://www.youtube.com/watch?v=UaKBbJcLBi8
140,training/075/1.wav,5,Best of AH-64 Apache Attack Helicopter - Aerial Gunnery & Maintenance [Training Video],https://www.youtube.com/watch?v=UaKBbJcLBi8,75,1,Best of AH-64 Apache Attack Helicopter - Aerial Gunnery & Maintenance [Training Video],11,18,5,https://www.youtube.com/watch?v=UaKBbJcLBi8
141,training/075/10.wav,3,Best of AH-64 Apache Attack Helicopter - Aerial Gunnery & Maintenance [Training Video],https://www.youtube.com/watch?v=UaKBbJcLBi8,75,10,Best of AH-64 Apache Attack Helicopter - Aerial Gunnery & Maintenance [Training Video],837,845,5,https://www.youtube.com/watch?v=UaKBbJcLBi8
142,training/075/11.wav,3,Best of AH-64 Apache Attack Helicopter - Aerial Gunnery & Maintenance [Training Video],https://www.youtube.com/watch?v=UaKBbJcLBi8,75,11,Best of AH-64 Apache Attack Helicopter - Aerial Gunnery & Maintenance [Training Video],848,853,5,https://www.youtube.com/watch?v=UaKBbJcLBi8
143,training/075/12.wav,1,Best of AH-64 Apache Attack Helicopter - Aerial Gunnery & Maintenance [Training Video],https://www.youtube.com/watch?v=UaKBbJcLBi8,75,12,Best of AH-64 Apache Attack Helicopter - Aerial Gunnery & Maintenance [Training Video],857,863,5,https://www.youtube.com/watch?v=UaKBbJcLBi8
144,training/075/13.wav,3,Best of AH-64 Apache Attack Helicopter - Aerial Gunnery & Maintenance [Training Video],https://www.youtube.com/watch?v=UaKBbJcLBi8,75,13,Best of AH-64 Apache Attack Helicopter - Aerial Gunnery & Maintenance [Training Video],864,869,5,https://www.youtube.com/watch?v=UaKBbJcLBi8
150,training/075/2.wav,5,Best of AH-64 Apache Attack Helicopter - Aerial Gunnery & Maintenance [Training Video],https://www.youtube.com/watch?v=UaKBbJcLBi8,75,2,Best of AH-64 Apache Attack Helicopter - Aerial Gunnery & Maintenance [Training Video],19,21,5,https://www.youtube.com/watch?v=UaKBbJcLBi8
151,training/075/3.wav,5,Best of AH-64 Apache Attack Helicopter - Aerial Gunnery & Maintenance [Training Video],https://www.youtube.com/watch?v=UaKBbJcLBi8,75,3,Best of AH-64 Apache Attack Helicopter - Aerial Gunnery & Maintenance [Training Video],27,31,5,https://www.youtube.com/watch?v=UaKBbJcLBi8
152,training/075/4.wav,5,Best of AH-64 Apache Attack Helicopter - Aerial Gunnery & Maintenance [Training Video],https://www.youtube.com/watch?v=UaKBbJcLBi8,75,4,Best of AH-64 Apache Attack Helicopter - Aerial Gunnery & Maintenance [Training Video],63,71,5,https://www.youtube.com/watch?v=UaKBbJcLBi8
153,training/075/5.wav,3,Best of AH-64 Apache Attack Helicopter - Aerial Gunnery & Maintenance [Training Video],https://www.youtube.com/watch?v=UaKBbJcLBi8,75,5,Best of AH-64 Apache Attack Helicopter - Aerial Gunnery & Maintenance [Training Video],682,685,5,https://www.youtube.com/watch?v=UaKBbJcLBi8
154,training/075/6.wav,5,Best of AH-64 Apache Attack Helicopter - Aerial Gunnery & Maintenance [Training Video],https://www.youtube.com/watch?v=UaKBbJcLBi8,75,6,Best of AH-64 Apache Attack Helicopter - Aerial Gunnery & Maintenance [Training Video],686,692,5,https://www.youtube.com/watch?v=UaKBbJcLBi8
155,training/075/7.wav,5,Best of AH-64 Apache Attack Helicopter - Aerial Gunnery & Maintenance [Training Video],https://www.youtube.com/watch?v=UaKBbJcLBi8,75,7,Best of AH-64 Apache Attack Helicopter - Aerial Gunnery & Maintenance [Training Video],693,701,5,https://www.youtube.com/watch?v=UaKBbJcLBi8
156,training/075/8.wav,5,Best of AH-64 Apache Attack Helicopter - Aerial Gunnery & Maintenance [Training Video],https://www.youtube.com/watch?v=UaKBbJcLBi8,75,8,Best of AH-64 Apache Attack Helicopter - Aerial Gunnery & Maintenance [Training Video],702,706,5,https://www.youtube.com/watch?v=UaKBbJcLBi8
157,training/075/9.wav,5,Best of AH-64 Apache Attack Helicopter - Aerial Gunnery & Maintenance [Training Video],https://www.youtube.com/watch?v=UaKBbJcLBi8,75,9,Best of AH-64 Apache Attack Helicopter - Aerial Gunnery & Maintenance [Training Video],806,811,5,https://www.youtube.com/watch?v=UaKBbJcLBi8
158,training/456/0.wav,4,NATO. AMX-56 Leclerc tanks and French marines train in Latvia.,https://www.youtube.com/watch?v=FeLFbSJh488,456,0,NATO. AMX-56 Leclerc tanks and French marines train in Latvia.,100,110,4,https://www.youtube.com/watch?v=FeLFbSJh488
159,training/456/1.wav,3,NATO. AMX-56 Leclerc tanks and French marines train in Latvia.,https://www.youtube.com/watch?v=FeLFbSJh488,456,1,NATO. AMX-56 Leclerc tanks and French marines train in Latvia.,114,119,3,https://www.youtube.com/watch?v=FeLFbSJh488
160,training/456/2.wav,3,NATO. AMX-56 Leclerc tanks and French marines train in Latvia.,https://www.youtube.com/watch?v=FeLFbSJh488,456,2,NATO. AMX-56 Leclerc tanks and French marines train in Latvia.,119,124,3,https://www.youtube.com/watch?v=FeLFbSJh488
161,training/456/3.wav,3,NATO. AMX-56 Leclerc tanks and French marines train in Latvia.,https://www.youtube.com/watch?v=FeLFbSJh488,456,3,NATO. AMX-56 Leclerc tanks and French marines train in Latvia.,125,128,3,https://www.youtube.com/watch?v=FeLFbSJh488
162,training/456/4.wav,4,NATO. AMX-56 Leclerc tanks and French marines train in Latvia.,https://www.youtube.com/watch?v=FeLFbSJh488,456,4,NATO. AMX-56 Leclerc tanks and French marines train in Latvia.,135,140,4,https://www.youtube.com/watch?v=FeLFbSJh488
163,training/456/5.wav,4,NATO. AMX-56 Leclerc tanks and French marines train in Latvia.,https://www.youtube.com/watch?v=FeLFbSJh488,456,5,NATO. AMX-56 Leclerc tanks and French marines train in Latvia.,141,145,4,https://www.youtube.com/watch?v=FeLFbSJh488
164,training/186/0.wav,5,Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,https://www.youtube.com/watch?v=GjT9m2i4bUg,186,0,Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,2,6,5,https://www.youtube.com/watch?v=GjT9m2i4bUg
165,training/186/1.wav,5,Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,https://www.youtube.com/watch?v=GjT9m2i4bUg,186,1,Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,12,17,5,https://www.youtube.com/watch?v=GjT9m2i4bUg
166,training/186/10.wav,2,Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,https://www.youtube.com/watch?v=GjT9m2i4bUg,186,10,Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,120,126,5,https://www.youtube.com/watch?v=GjT9m2i4bUg
167,training/186/11.wav,0,Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,https://www.youtube.com/watch?v=GjT9m2i4bUg,186,11,Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,155,165,5,https://www.youtube.com/watch?v=GjT9m2i4bUg
168,training/186/12.wav,4,Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,https://www.youtube.com/watch?v=GjT9m2i4bUg,186,12,Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,177,183,2,https://www.youtube.com/watch?v=GjT9m2i4bUg
169,training/186/2.wav,5,Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,https://www.youtube.com/watch?v=GjT9m2i4bUg,186,2,Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,25,30,0,https://www.youtube.com/watch?v=GjT9m2i4bUg
170,training/186/3.wav,5,Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,https://www.youtube.com/watch?v=GjT9m2i4bUg,186,3,Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,30,35,0,https://www.youtube.com/watch?v=GjT9m2i4bUg
171,training/186/4.wav,5,Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,https://www.youtube.com/watch?v=GjT9m2i4bUg,186,4,Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,37,40,2,https://www.youtube.com/watch?v=GjT9m2i4bUg
172,training/186/5.wav,5,Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,https://www.youtube.com/watch?v=GjT9m2i4bUg,186,5,Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,68,78,5,https://www.youtube.com/watch?v=GjT9m2i4bUg
173,training/186/6.wav,5,Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,https://www.youtube.com/watch?v=GjT9m2i4bUg,186,6,Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,78,88,5,https://www.youtube.com/watch?v=GjT9m2i4bUg
174,training/186/7.wav,5,Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,https://www.youtube.com/watch?v=GjT9m2i4bUg,186,7,Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,88,94,5,https://www.youtube.com/watch?v=GjT9m2i4bUg
175,training/186/8.wav,5,Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,https://www.youtube.com/watch?v=GjT9m2i4bUg,186,8,Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,96,100,4,https://www.youtube.com/watch?v=GjT9m2i4bUg
176,training/186/9.wav,2,Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,https://www.youtube.com/watch?v=GjT9m2i4bUg,186,9,Special Operations Forces Training in Extreme Cold . US-lead Exercise 'Combined Resolve XV'  2021,111,118,5,https://www.youtube.com/watch?v=GjT9m2i4bUg
177,training/374/0.wav,3,Powerful US and German Army Tanks in Action: NATO Live Fire Exercise in Poland,https://www.youtube.com/watch?v=Uu6nSOOZA4Y&t=194s,374,0,Powerful US and German Army Tanks in Action: NATO Live Fire Exercise in Poland,5,8,3,https://www.youtube.com/watch?v=Uu6nSOOZA4Y&t=194s
